Price,Stock levels,Order quantities,Shipping costs,Production volumes,Manufacturing costs,Costs,Inspection results_Pass,Promotion_FlashSale,Product type_skincare,Number of products sold
0.6560547627287674,0.3277571823982921,1.7553358465093427,-0.9823703939906356,-1.3481154720147772,-0.03421974333527984,-1.3287333917825697,0,0,0,802
-1.11630925084661,0.16756305610391664,-0.4585336478055615,1.5800950939014815,-0.19424722422976792,-0.4733383446295856,-0.10186574235076923,0,0,1,736
-1.229937668982917,-1.4984558573575881,1.4551501523649488,0.9500565254217903,1.5403759032351136,-0.5748985775549361,-1.5070624019034053,0,0,0,8
0.37730222767204324,-0.7936017016623361,0.3669770110915215,-1.4474817982152175,1.410470206464616,-0.40370789596313394,-1.0679463365641053,0,0,1,83
-1.4399917001562577,-1.3703005563220878,0.25440737578737377,-0.6283349262638799,-0.5877850703286287,1.5534761903306398,1.533790664940665,0,1,1,871
-1.5401311302802585,1.3529995906822951,0.629639493467866,-0.418504356873819,-1.7722193644125788,0.3294238957660422,-1.1430996467434793,0,0,0,147
-1.463439530229193,-1.1780676047688372,0.32945379932347224,-0.632043908979032,-0.9698606490653867,-1.6014399284344485,-1.5364436506387877,0,1,1,65
-0.20972801841914807,1.4491160664589204,-1.4341371537748413,-1.212929029194078,-0.014671702223491631,1.8101188209765084,1.0614908950809234,0,0,0,426
0.6208938510612432,-1.3703005563220878,-1.2840443067026444,-0.8124889609506583,0.7685832341868624,-1.2429505996139194,-0.09217123741046948,0,1,0,150
0.46927931991339367,-1.081951128992212,1.2675340935247028,0.6135116995239109,1.509809856936173,0.02395862631670626,1.8158407489668746,0,0,1,980
-1.0884402480177309,0.10348540558616645,1.1549644582205552,1.1845947872064326,1.0016493372162847,1.708211602666991,1.0772370295732052,1,0,1,996
1.327649021814233,-0.056708720708209016,0.40450022285957066,-0.3882383685856514,-0.7864643712717428,-0.6822466316195113,-1.5661940666041938,0,0,1,960
0.701372231334993,1.673387843271046,1.3425805170608012,-1.6007348213754131,-0.018492458010859213,-0.5182617920323959,-0.491336894454172,0,0,0,336
-1.0738459549643484,1.0326113380935442,-0.04577831835702001,1.5121322771722512,-1.5085872150842157,1.7533505531820877,0.07001843145973556,0,0,1,249
1.6028934306962483,0.19960188136279172,1.0799180346844568,-1.3298959030693944,-0.03759623694769711,-1.4382372307557927,1.5563373642160323,0,0,1,562
-0.4022066432261467,-1.2421452552865875,0.7422091287720137,-1.1849917453602834,0.046460390374389655,1.728807273950226,-1.5617631878885847,1,1,1,469
-1.3515846451084585,-1.466417032098713,1.0799180346844568,-0.5143216813035315,-0.6450964071391424,1.0347493426046694,1.3084471340229193,1,1,1,280
1.031862314012779,-0.0887475459670841,1.3425805170608012,-0.7439979616010912,-0.43877559462129306,0.014321152181689964,0.5513026501936166,0,0,0,126
-0.41980040880779174,-1.2101064300277122,-0.12082474189311845,-0.4582582453369391,-0.7406153018233319,-0.699043551437117,0.24993284572452854,0,0,0,620
0.05357316119518801,0.007368929809541171,1.6802894229732444,-0.3053400804222713,0.48202655013429385,1.21739231100754,-0.20208851371696748,0,0,1,187
1.5116300542609917,-0.6654464006268358,0.7046859170039644,1.2623494514380877,-0.9889644280022246,0.638735195094845,-0.13764051067612285,1,0,1,320
1.1425078389152208,0.6801842602459182,-1.5842300008470382,0.18564020283874008,0.8526398615089491,0.5017426667181534,-0.022897698310896542,0,0,0,601
-0.7023961178358812,0.7442619107636683,0.5170698581637183,1.523642844848216,0.8106115478479058,0.09897321701874072,-1.2593970533170376,0,0,0,884
-1.4555068384196916,1.1607666391290445,-0.7587193419499553,-0.9943921954964058,0.0006113209259786912,1.7804300652460092,-1.2953593102781567,0,0,0,391
-1.460925161718638,-1.4023393815809628,-1.7718460596872843,1.5894643578520171,-0.46170012934549853,-0.23872799382042742,0.8928902387808023,0,0,0,209
-0.3170750024472646,1.0966889886112943,0.10431452871517688,-1.2573798668753824,1.3990079391025132,1.0754615423320657,-0.2751281178371733,0,0,0,142
1.5472896568927814,0.3597960076571672,-0.04577831835702001,0.3636726740201468,-1.5162287266589507,-1.0851979270704515,0.34482000122533396,1,0,0,353
1.3896219128241913,-0.02466989544933392,0.47954664639566913,0.7045268226958271,-1.057738032174841,-1.273978952201407,0.9074206227204958,0,1,0,352
-1.517646299040815,0.007368929809541171,-0.9463354007902014,1.648919909400211,-1.5162287266589507,0.4217654803236845,-1.5789797363722125,0,0,0,394
0.4509582027631174,-0.0887475459670841,0.6671627052359153,0.9676806268866827,-0.912549312254873,-0.2765080281637302,0.9170553577160285,1,0,0,253
-1.3362458178459913,0.39183483291604226,-0.53358007134166,1.2912316347783983,0.9099511983194628,0.15147605133298628,1.3650806565357156,0,1,0,327
0.04465798671502409,-1.3382617310632128,-0.1958711654292169,-1.08733711758025,-0.4082095483223524,0.4502617805715833,0.3117947850562805,0,0,1,168
0.9592258750933937,1.32096076542342,0.5545930699317676,0.39837825342321825,0.6463190489910998,-0.6094213351775942,0.9024196969585189,1,0,1,781
0.4944212991237252,-1.4023393815809628,1.7178126347412934,-0.2615072980093017,-1.2105682636695443,-0.8119016786261374,-0.6147323685977042,0,0,0,616
-0.38678203291538477,-1.4984558573575881,-1.058905036094349,-1.7166470835722238,-0.44259635040866063,-1.266140989411483,-0.07349132877674217,1,0,1,602
1.1445689092560287,-0.1848640217437094,1.3425805170608012,-0.09854081593799677,-0.767360592334905,0.3723648159634169,0.09406239698153968,1,1,0,449
-1.278521528375327,-0.9537958279567116,-0.7962425537180045,-1.3040509932269824,0.3941491670248395,-0.060175993725072416,-0.48806777975419513,0,1,1,963
-0.8404053279881852,-0.729524051144586,-1.058905036094349,-1.5221243001608904,1.1430173013488854,-0.44814521323409523,-1.3435933304882586,0,1,1,963
0.08427294889932688,0.6801842602459182,1.4551501523649488,1.397901088532803,1.0436776508773282,-1.4334082160386719,-0.7376178643676853,0,0,0,705
-0.9781704823940865,0.968533687575794,-0.5711032831097091,0.005441335276608963,0.8526398615089491,-1.3267725133761952,0.48413949865243877,0,0,1,176
1.0021605411466756,1.3529995906822951,-0.383487224269463,0.6373736450752481,0.8602813730836844,1.4187299391462966,0.0021903759354300625,0,0,1,933
1.6010219906804088,0.5199901339515427,-0.42101043603751226,0.08533259653470136,1.2385361960330747,1.6667625994848643,-0.9872161753737825,0,0,1,556
-0.09458588590475246,-0.8256405269212113,0.291930587555423,0.7498238311531376,-1.4856626803600101,1.7045867420610505,0.4140407150940553,0,0,1,155
-1.2162787941376227,-0.37709697329695996,1.3425805170608012,-0.7028308664341418,-1.3825022741010855,-0.7278467793763299,0.7268221458587715,0,0,0,598
0.06105159285747278,-1.1139899542510872,0.8547787640761614,0.7692323505794261,1.0169323603657552,-0.8569582215930669,0.3159739056258456,0,1,0,919
-0.5055573141877586,1.4491160664589204,0.10431452871517688,-0.12622566015871123,0.8641021288710519,0.660452870531076,-0.13205902055316568,1,0,0,24
-0.7216652540840331,1.4170772412000452,-1.6217532126150873,-0.5599489955153709,1.1544795687109881,1.0422399448419977,-0.5790109927652746,0,0,0,859
1.4913496026299473,-1.4023393815809628,0.06679131694712766,1.3004134608117315,1.5136306127235406,-0.9554795050709225,0.2037165702231291,0,1,1,910
0.8568656383574219,-0.5693299248502105,-1.5091835773109397,0.586669453944964,-1.7531155854757408,-0.8371140702860211,0.931516204471648,0,0,0,29
0.9491645049671086,1.5772713674944208,-1.5091835773109397,-1.1533091805732743,-1.4933041919347454,-1.1484631315306295,-0.7484452038912186,1,1,0,99
-1.136947707943247,-0.5372910995913354,1.2300108817566535,0.265234726471485,-1.0004266953643275,-0.07240332076070126,-0.12839004082241237,0,0,0,633
-0.7339652256060338,1.673387843271046,0.10431452871517688,-0.29003933388129666,0.4017906785995746,-1.146988911925682,0.6448718220356231,0,0,0,154
1.5661495752793477,0.5199901339515427,-1.4341371537748413,1.1686138669128403,0.608111491117424,-1.3211880706007697,0.28657870446443445,0,1,1,820
-0.6165682692681277,1.5452325422355455,0.17936095225127532,-1.7189218411930018,0.24131893553013625,1.2510546009502492,0.8618135221347671,0,0,1,242
-0.590617879690324,-0.4732134490735852,0.4420234346276199,-0.4711923389901298,-0.2706623399771195,-0.5923062889536841,1.1082354874173936,1,1,0,622
0.9800282468480187,1.5772713674944208,-1.4341371537748413,-0.20233769899638127,1.3378758465046319,-0.5875374434983403,-0.8024407902406087,0,0,0,701
-0.9182288096130375,-0.729524051144586,1.2675340935247028,-1.4304766051355942,0.9863663140668145,-1.1939430798726618,1.178820398208277,1,0,1,93
-0.006425133805112964,-1.3703005563220878,0.06679131694712766,1.369330025728316,0.0770264366733303,0.7113267447212217,-0.18308666318278866,0,0,0,227
0.33468055428576404,-1.2101064300277122,-0.1958711654292169,-0.23111856867995106,-0.6565586745012452,0.6165819876292151,-1.6298448692071847,0,0,1,896
0.46323859909801546,1.673387843271046,-0.8712889772541029,0.6616819781737061,-1.497124947722113,-1.573154123677951,-0.8430570250874541,0,1,0,484
-1.0458685360289692,-0.21690284700258447,0.8547787640761614,-0.4422832336915005,1.3799041601656752,1.3852198505050886,-0.3855019795894742,0,0,1,380
0.08275157523919549,-0.5052522743324603,-0.4960568595736107,1.3199691839850867,-0.3356151883623684,1.0900956101234553,-1.419725280831099,0,1,0,117
0.7524159212371051,1.2248442896467946,-0.3459640125014138,0.6609158133866695,0.6998096300142459,-0.9091631842930668,-0.8108701819547868,1,0,0,270
-1.1751944834284083,0.19960188136279172,-1.4716603655428906,-1.1713857394441671,0.6424982932037322,-0.942926049511854,0.6149265620676545,0,1,1,246
1.2953594029908717,0.8083395612814185,0.967348399380309,-0.36495999202969925,-0.9163700680422406,-1.3376182635512188,0.9415282714596179,0,0,1,134
-0.5083440076388193,0.295718357139417,0.17936095225127532,0.3913415010147117,-0.8017473944212132,-1.5836799611590153,0.10355098283712819,0,0,1,457
-0.7554373026364991,-1.1139899542510872,-1.1339514596304474,-1.2630396354571352,1.1430173013488854,-0.17970507842705322,-0.526843485829153,0,0,1,704
1.2347807345868367,-1.1460287795099622,0.8172555523081121,1.3644981158241822,-1.413068320400026,-1.39432091503357,-1.4006391305129755,1,0,1,513
-0.3718129677611342,-1.5304946826164634,0.32945379932347224,-1.6504004419019922,-0.7367945460359644,1.7285402545756012,-0.8931255966065591,0,1,0,163
0.17422527101801621,1.5131937169766705,-0.8337657654860537,1.5758162401625226,1.1239135224120473,1.0528307358433735,-1.2512602677517273,0,0,1,511
-0.04991363042167947,-1.2101064300277122,-1.0213818243262998,0.29095672971933695,0.7915077689110679,-1.2423349205339922,-1.3461616241223642,1,0,0,32
-1.3891713999972721,0.9044560370580438,-0.8712889772541029,1.3949667178791882,-1.1838229731579712,-0.575812034441466,-0.48278351145251347,0,0,0,637
1.3137501112378385,0.295718357139417,1.0423948229164075,0.39857129435471517,-1.5888230866189348,0.29453944087762784,0.5785788746405132,0,0,0,478
1.1088804481738113,-0.9858346532155867,0.629639493467866,-1.5295988258680298,-0.4731623967076013,-0.013747848428936607,1.3121319385983565,0,1,0,375
-1.4927289219149964,-0.21690284700258447,-1.8093692714553335,-0.11769688324467306,1.3416966022919994,1.155234893698704,-0.7303037162952839,0,1,0,904
1.4037946196956437,-1.0178734784744619,0.25440737578737377,-1.16533429265057,0.7303756763131866,0.027675341401642038,1.3380333707456622,1,0,1,106
0.6335084293159268,-0.31301932277920974,-1.0213818243262998,0.5710161241880004,1.5938664842582597,0.5914821793853093,1.8216148678249269,0,0,0,241
0.25755487754349393,1.5452325422355455,0.291930587555423,0.4673076856064248,-0.8934455333180351,-0.14960516972130267,1.258029504387118,1,1,0,359
-1.3915785353776224,-1.3703005563220878,0.06679131694712766,1.106446655502912,1.108630499262577,0.8273868897675586,-0.8001868609391866,0,0,0,946
0.24489164261070848,-0.5372910995913354,-1.0964282478623983,0.35941835494143126,-1.2984456467789987,0.3677221170933002,-0.6915827290453859,0,0,0,198
1.3435415473048713,-0.28098049752033466,-0.30844080073336455,-1.0291419893776366,-1.3977852972505558,1.029717208838122,1.005941962539772,0,0,1,872
0.7531528296613368,0.007368929809541171,-1.546706789078989,-0.5617223784704867,0.4973095732837642,-0.9528232462578199,-0.9823370666529601,0,0,0,774
-1.0456459503158309,-0.1848640217437094,0.8547787640761614,-0.3184003134660712,1.4792438106372323,-1.484224410718694,0.23630790993219,0,0,1,336
0.6271381987827768,0.5520289592104177,-1.5842300008470382,-0.2267968687251088,-0.47698315249496887,1.749936384308982,0.5981365112043573,0,1,0,663
1.2782779830341144,0.8083395612814185,1.1549644582205552,1.0740617494052702,0.08084719246069788,-0.4666849543925772,-0.24819864989558435,1,1,0,618
0.8867718417065548,-1.0499123037333369,0.629639493467866,1.0238560497800309,-1.3633984951642475,0.7858726603664566,1.2195820258442829,0,0,0,25
-0.9500942283076411,-0.5052522743324603,-1.0213818243262998,-1.551823856243045,0.004432076713346272,0.9481479709478275,-1.031065112591609,1,0,1,223
0.9980528510902891,-1.3703005563220878,0.21688416401932456,0.3895456719456759,-0.17132268950556243,-0.6439412539706291,1.362272286829335,0,0,0,79
0.8321933040070614,0.39183483291604226,1.3425805170608012,-0.6621832562110258,1.4716022990624973,0.725381194167032,-1.654934025175752,0,0,0,737
1.5573870181019136,1.3529995906822951,-0.8337657654860537,1.6609270028612262,-0.7558983249728023,-0.022984600399519245,-0.04570229934343452,0,0,0,134
-1.147316957783116,0.5840677844692929,1.7553358465093427,0.8059942586760467,0.06556416931122756,1.3319180342420878,1.793074869838742,1,0,1,320
0.40789115017463723,1.6093101927532958,1.3425805170608012,0.7290761162600934,-1.3786815183137178,-0.25986283113768766,1.8191435914622214,0,0,0,916
-0.05637271094676347,1.3529995906822951,-1.4716603655428906,-0.4088757215229471,0.3941491670248395,0.5321530534903616,-1.1639880092996182,1,0,0,276
0.6393781471358007,0.48795130869266756,0.629639493467866,0.5527808240842291,0.9787248024920793,-0.40339889113326066,1.1450198995670295,0,1,0,114
-1.4969957495530353,0.9364948623169188,0.8547787640761614,0.528715599178775,1.299668288630956,0.4549859298945154,1.235061868295621,1,0,0,987
0.9171128068656578,-1.0499123037333369,-0.8712889772541029,1.1683434775679635,-0.4502378619833958,0.4030851208248486,0.9712518136135182,0,0,0,672
-0.8074088111339653,0.6161066097281679,-0.6461497066458076,-0.0740199815492539,0.3062717839153851,-1.021686090776965,-1.3248811001696945,0,0,0,324
-1.481246260284989,-0.056708720708209016,-1.696799636151186,0.8933359757172563,-0.12547362005715146,0.6414710822481295,0.042359325374739694,0,0,0,62
-0.9579483617411454,0.16756305610391664,-0.8337657654860537,-1.5686937483497505,0.05028114616175724,-1.4447130125726622,1.3733211938439585,0,1,1,913
0.6144523346947662,0.23164070662166683,0.3669770110915215,-1.6061365625019,1.3493381138667346,-0.3188131657211565,-1.2392769231650258,0,1,0,627
